OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
8874    HEAD_ON   7.71666    True    160    1.543332    80    8.0    None    500    4
8875    HEAD_ON   10.28888    True    160    1.543332    -80    8.0    None    200    4
8876    HEAD_ON   10.28888    True    160    1.543332    -80    8.0    None    500    4
8877    HEAD_ON   10.28888    True    160    1.543332    -50    8.0    None    200    4
8878    HEAD_ON   10.28888    True    160    1.543332    -50    8.0    None    500    4
8879    HEAD_ON   10.28888    True    160    1.543332    -20    8.0    None    200    4
8880    HEAD_ON   10.28888    True    160    1.543332    -20    8.0    None    500    4
8881    HEAD_ON   10.28888    True    160    1.543332    -10    8.0    None    200    4
8882    HEAD_ON   10.28888    True    160    1.543332    -10    8.0    None    500    4
8883    HEAD_ON   10.28888    True    160    1.543332    0    8.0    None    200    4
8884    HEAD_ON   10.28888    True    160    1.543332    0    8.0    None    500    4
8885    HEAD_ON   10.28888    True    160    1.543332    10    8.0    None    200    4
8886    HEAD_ON   10.28888    True    160    1.543332    10    8.0    None    500    4
8887    HEAD_ON   10.28888    True    160    1.543332    20    8.0    None    200    4
8888    HEAD_ON   10.28888    True    160    1.543332    20    8.0    None    500    4
8889    HEAD_ON   10.28888    True    160    1.543332    50    8.0    None    200    4
8890    HEAD_ON   10.28888    True    160    1.543332    50    8.0    None    500    4
8891    HEAD_ON   10.28888    True    160    1.543332    80    8.0    None    200    4
8892    HEAD_ON   10.28888    True    160    1.543332    80    8.0    None    500    4
8893    HEAD_ON   12.8611    True    160    1.543332    -80    8.0    None    200    4
8894    HEAD_ON   12.8611    True    160    1.543332    -80    8.0    None    500    4
8895    HEAD_ON   12.8611    True    160    1.543332    -50    8.0    None    200    4
8896    HEAD_ON   12.8611    True    160    1.543332    -50    8.0    None    500    4
8897    HEAD_ON   12.8611    True    160    1.543332    -20    8.0    None    200    4
8898    HEAD_ON   12.8611    True    160    1.543332    -20    8.0    None    500    4
8899    HEAD_ON   12.8611    True    160    1.543332    -10    8.0    None    200    4
8900    HEAD_ON   12.8611    True    160    1.543332    -10    8.0    None    500    4
8901    HEAD_ON   12.8611    True    160    1.543332    0    8.0    None    200    4
8902    HEAD_ON   12.8611    True    160    1.543332    0    8.0    None    500    4
8903    HEAD_ON   12.8611    True    160    1.543332    10    8.0    None    200    4
8904    HEAD_ON   12.8611    True    160    1.543332    10    8.0    None    500    4
8905    HEAD_ON   12.8611    True    160    1.543332    20    8.0    None    200    4
8906    HEAD_ON   12.8611    True    160    1.543332    20    8.0    None    500    4
8907    HEAD_ON   12.8611    True    160    1.543332    50    8.0    None    200    4
8908    HEAD_ON   12.8611    True    160    1.543332    50    8.0    None    500    4
8909    HEAD_ON   12.8611    True    160    1.543332    80    8.0    None    200    4
8910    HEAD_ON   12.8611    True    160    1.543332    80    8.0    None    500    4
8911    HEAD_ON   15.43332    True    160    1.543332    -80    8.0    None    200    4
8912    HEAD_ON   15.43332    True    160    1.543332    -80    8.0    None    500    4
8913    HEAD_ON   15.43332    True    160    1.543332    -50    8.0    None    200    4
8914    HEAD_ON   15.43332    True    160    1.543332    -50    8.0    None    500    4
8915    HEAD_ON   15.43332    True    160    1.543332    -20    8.0    None    200    4
8916    HEAD_ON   15.43332    True    160    1.543332    -20    8.0    None    500    4
8917    HEAD_ON   15.43332    True    160    1.543332    -10    8.0    None    200    4
8918    HEAD_ON   15.43332    True    160    1.543332    -10    8.0    None    500    4
8919    HEAD_ON   15.43332    True    160    1.543332    0    8.0    None    200    4
8920    HEAD_ON   15.43332    True    160    1.543332    0    8.0    None    500    4
8921    HEAD_ON   15.43332    True    160    1.543332    10    8.0    None    200    4
8922    HEAD_ON   15.43332    True    160    1.543332    10    8.0    None    500    4
8923    HEAD_ON   15.43332    True    160    1.543332    20    8.0    None    200    4
8924    HEAD_ON   15.43332    True    160    1.543332    20    8.0    None    500    4
8925    HEAD_ON   15.43332    True    160    1.543332    50    8.0    None    200    4
8926    HEAD_ON   15.43332    True    160    1.543332    50    8.0    None    500    4
8927    HEAD_ON   15.43332    True    160    1.543332    80    8.0    None    200    4
8928    HEAD_ON   15.43332    True    160    1.543332    80    8.0    None    500    4
8929    HEAD_ON   1.543332    True    160    2.57222    -80    8.0    None    200    4
8930    HEAD_ON   1.543332    True    160    2.57222    -80    8.0    None    500    4
8931    HEAD_ON   1.543332    True    160    2.57222    -50    8.0    None    200    4
8932    HEAD_ON   1.543332    True    160    2.57222    -50    8.0    None    500    4
8933    HEAD_ON   1.543332    True    160    2.57222    -20    8.0    None    200    4
8934    HEAD_ON   1.543332    True    160    2.57222    -20    8.0    None    500    4
8935    HEAD_ON   1.543332    True    160    2.57222    -10    8.0    None    200    4
8936    HEAD_ON   1.543332    True    160    2.57222    -10    8.0    None    500    4
8937    HEAD_ON   1.543332    True    160    2.57222    0    8.0    None    200    4
8938    HEAD_ON   1.543332    True    160    2.57222    0    8.0    None    500    4
8939    HEAD_ON   1.543332    True    160    2.57222    10    8.0    None    200    4
8940    HEAD_ON   1.543332    True    160    2.57222    10    8.0    None    500    4
8941    HEAD_ON   1.543332    True    160    2.57222    20    8.0    None    200    4
8942    HEAD_ON   1.543332    True    160    2.57222    20    8.0    None    500    4
8943    HEAD_ON   1.543332    True    160    2.57222    50    8.0    None    200    4
8944    HEAD_ON   1.543332    True    160    2.57222    50    8.0    None    500    4
8945    HEAD_ON   1.543332    True    160    2.57222    80    8.0    None    200    4
8946    HEAD_ON   1.543332    True    160    2.57222    80    8.0    None    500    4
8947    HEAD_ON   2.57222    True    160    2.57222    -80    8.0    None    200    4
8948    HEAD_ON   2.57222    True    160    2.57222    -80    8.0    None    500    4
8949    HEAD_ON   2.57222    True    160    2.57222    -50    8.0    None    200    4
8950    HEAD_ON   2.57222    True    160    2.57222    -50    8.0    None    500    4
8951    HEAD_ON   2.57222    True    160    2.57222    -20    8.0    None    200    4
8952    HEAD_ON   2.57222    True    160    2.57222    -20    8.0    None    500    4
8953    HEAD_ON   2.57222    True    160    2.57222    -10    8.0    None    200    4
8954    HEAD_ON   2.57222    True    160    2.57222    -10    8.0    None    500    4
8955    HEAD_ON   2.57222    True    160    2.57222    0    8.0    None    200    4
8956    HEAD_ON   2.57222    True    160    2.57222    0    8.0    None    500    4
8957    HEAD_ON   2.57222    True    160    2.57222    10    8.0    None    200    4
8958    HEAD_ON   2.57222    True    160    2.57222    10    8.0    None    500    4
8959    HEAD_ON   2.57222    True    160    2.57222    20    8.0    None    200    4
8960    HEAD_ON   2.57222    True    160    2.57222    20    8.0    None    500    4
8961    HEAD_ON   2.57222    True    160    2.57222    50    8.0    None    200    4
8962    HEAD_ON   2.57222    True    160    2.57222    50    8.0    None    500    4
8963    HEAD_ON   2.57222    True    160    2.57222    80    8.0    None    200    4
8964    HEAD_ON   2.57222    True    160    2.57222    80    8.0    None    500    4
8965    HEAD_ON   4.115552    True    160    2.57222    -80    8.0    None    200    4
8966    HEAD_ON   4.115552    True    160    2.57222    -80    8.0    None    500    4
8967    HEAD_ON   4.115552    True    160    2.57222    -50    8.0    None    200    4
8968    HEAD_ON   4.115552    True    160    2.57222    -50    8.0    None    500    4
8969    HEAD_ON   4.115552    True    160    2.57222    -20    8.0    None    200    4
8970    HEAD_ON   4.115552    True    160    2.57222    -20    8.0    None    500    4
8971    HEAD_ON   4.115552    True    160    2.57222    -10    8.0    None    200    4
8972    HEAD_ON   4.115552    True    160    2.57222    -10    8.0    None    500    4
8973    HEAD_ON   4.115552    True    160    2.57222    0    8.0    None    200    4
8974    HEAD_ON   4.115552    True    160    2.57222    0    8.0    None    500    4
8975    HEAD_ON   4.115552    True    160    2.57222    10    8.0    None    200    4
8976    HEAD_ON   4.115552    True    160    2.57222    10    8.0    None    500    4
8977    HEAD_ON   4.115552    True    160    2.57222    20    8.0    None    200    4
8978    HEAD_ON   4.115552    True    160    2.57222    20    8.0    None    500    4
8979    HEAD_ON   4.115552    True    160    2.57222    50    8.0    None    200    4
8980    HEAD_ON   4.115552    True    160    2.57222    50    8.0    None    500    4
8981    HEAD_ON   4.115552    True    160    2.57222    80    8.0    None    200    4
8982    HEAD_ON   4.115552    True    160    2.57222    80    8.0    None    500    4
8983    HEAD_ON   5.14444    True    160    2.57222    -80    8.0    None    200    4
8984    HEAD_ON   5.14444    True    160    2.57222    -80    8.0    None    500    4
8985    HEAD_ON   5.14444    True    160    2.57222    -50    8.0    None    200    4
8986    HEAD_ON   5.14444    True    160    2.57222    -50    8.0    None    500    4
8987    HEAD_ON   5.14444    True    160    2.57222    -20    8.0    None    200    4
8988    HEAD_ON   5.14444    True    160    2.57222    -20    8.0    None    500    4
8989    HEAD_ON   5.14444    True    160    2.57222    -10    8.0    None    200    4
8990    HEAD_ON   5.14444    True    160    2.57222    -10    8.0    None    500    4
8991    HEAD_ON   5.14444    True    160    2.57222    0    8.0    None    200    4
8992    HEAD_ON   5.14444    True    160    2.57222    0    8.0    None    500    4
8993    HEAD_ON   5.14444    True    160    2.57222    10    8.0    None    200    4
8994    HEAD_ON   5.14444    True    160    2.57222    10    8.0    None    500    4
8995    HEAD_ON   5.14444    True    160    2.57222    20    8.0    None    200    4
8996    HEAD_ON   5.14444    True    160    2.57222    20    8.0    None    500    4
8997    HEAD_ON   5.14444    True    160    2.57222    50    8.0    None    200    4
8998    HEAD_ON   5.14444    True    160    2.57222    50    8.0    None    500    4
8999    HEAD_ON   5.14444    True    160    2.57222    80    8.0    None    200    4
9000    HEAD_ON   5.14444    True    160    2.57222    80    8.0    None    500    4
9001    HEAD_ON   7.71666    True    160    2.57222    -80    8.0    None    200    4
9002    HEAD_ON   7.71666    True    160    2.57222    -80    8.0    None    500    4
9003    HEAD_ON   7.71666    True    160    2.57222    -50    8.0    None    200    4
9004    HEAD_ON   7.71666    True    160    2.57222    -50    8.0    None    500    4
9005    HEAD_ON   7.71666    True    160    2.57222    -20    8.0    None    200    4
9006    HEAD_ON   7.71666    True    160    2.57222    -20    8.0    None    500    4
9007    HEAD_ON   7.71666    True    160    2.57222    -10    8.0    None    200    4
9008    HEAD_ON   7.71666    True    160    2.57222    -10    8.0    None    500    4
9009    HEAD_ON   7.71666    True    160    2.57222    0    8.0    None    200    4
9010    HEAD_ON   7.71666    True    160    2.57222    0    8.0    None    500    4
9011    HEAD_ON   7.71666    True    160    2.57222    10    8.0    None    200    4
9012    HEAD_ON   7.71666    True    160    2.57222    10    8.0    None    500    4
9013    HEAD_ON   7.71666    True    160    2.57222    20    8.0    None    200    4
9014    HEAD_ON   7.71666    True    160    2.57222    20    8.0    None    500    4
9015    HEAD_ON   7.71666    True    160    2.57222    50    8.0    None    200    4
9016    HEAD_ON   7.71666    True    160    2.57222    50    8.0    None    500    4
9017    HEAD_ON   7.71666    True    160    2.57222    80    8.0    None    200    4
9018    HEAD_ON   7.71666    True    160    2.57222    80    8.0    None    500    4
9019    HEAD_ON   10.28888    True    160    2.57222    -80    8.0    None    200    4
9020    HEAD_ON   10.28888    True    160    2.57222    -80    8.0    None    500    4
9021    HEAD_ON   10.28888    True    160    2.57222    -50    8.0    None    200    4
9022    HEAD_ON   10.28888    True    160    2.57222    -50    8.0    None    500    4
9023    HEAD_ON   10.28888    True    160    2.57222    -20    8.0    None    200    4
9024    HEAD_ON   10.28888    True    160    2.57222    -20    8.0    None    500    4
9025    HEAD_ON   10.28888    True    160    2.57222    -10    8.0    None    200    4
