OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
15947    CROSSING_RIGHT   10.28888    True    280    2.57222    80    8.0    None    200    5
15948    CROSSING_RIGHT   10.28888    True    280    2.57222    80    8.0    None    500    5
15949    CROSSING_RIGHT   12.8611    True    280    2.57222    -80    8.0    None    200    5
15950    CROSSING_RIGHT   12.8611    True    280    2.57222    -80    8.0    None    500    5
15951    CROSSING_RIGHT   12.8611    True    280    2.57222    -50    8.0    None    200    5
15952    CROSSING_RIGHT   12.8611    True    280    2.57222    -50    8.0    None    500    5
15953    CROSSING_RIGHT   12.8611    True    280    2.57222    -20    8.0    None    200    5
15954    CROSSING_RIGHT   12.8611    True    280    2.57222    -20    8.0    None    500    5
15955    CROSSING_RIGHT   12.8611    True    280    2.57222    -10    8.0    None    200    5
15956    CROSSING_RIGHT   12.8611    True    280    2.57222    -10    8.0    None    500    5
15957    CROSSING_RIGHT   12.8611    True    280    2.57222    0    8.0    None    200    5
15958    CROSSING_RIGHT   12.8611    True    280    2.57222    0    8.0    None    500    5
15959    CROSSING_RIGHT   12.8611    True    280    2.57222    10    8.0    None    200    5
15960    CROSSING_RIGHT   12.8611    True    280    2.57222    10    8.0    None    500    5
15961    CROSSING_RIGHT   12.8611    True    280    2.57222    20    8.0    None    200    5
15962    CROSSING_RIGHT   12.8611    True    280    2.57222    20    8.0    None    500    5
15963    CROSSING_RIGHT   12.8611    True    280    2.57222    50    8.0    None    200    5
15964    CROSSING_RIGHT   12.8611    True    280    2.57222    50    8.0    None    500    5
15965    CROSSING_RIGHT   12.8611    True    280    2.57222    80    8.0    None    200    5
15966    CROSSING_RIGHT   12.8611    True    280    2.57222    80    8.0    None    500    5
15967    CROSSING_RIGHT   15.43332    True    280    2.57222    -80    8.0    None    200    5
15968    CROSSING_RIGHT   15.43332    True    280    2.57222    -80    8.0    None    500    5
15969    CROSSING_RIGHT   15.43332    True    280    2.57222    -50    8.0    None    200    5
15970    CROSSING_RIGHT   15.43332    True    280    2.57222    -50    8.0    None    500    5
15971    CROSSING_RIGHT   15.43332    True    280    2.57222    -20    8.0    None    200    5
15972    CROSSING_RIGHT   15.43332    True    280    2.57222    -20    8.0    None    500    5
15973    CROSSING_RIGHT   15.43332    True    280    2.57222    -10    8.0    None    200    5
15974    CROSSING_RIGHT   15.43332    True    280    2.57222    -10    8.0    None    500    5
15975    CROSSING_RIGHT   15.43332    True    280    2.57222    0    8.0    None    200    5
15976    CROSSING_RIGHT   15.43332    True    280    2.57222    0    8.0    None    500    5
15977    CROSSING_RIGHT   15.43332    True    280    2.57222    10    8.0    None    200    5
15978    CROSSING_RIGHT   15.43332    True    280    2.57222    10    8.0    None    500    5
15979    CROSSING_RIGHT   15.43332    True    280    2.57222    20    8.0    None    200    5
15980    CROSSING_RIGHT   15.43332    True    280    2.57222    20    8.0    None    500    5
15981    CROSSING_RIGHT   15.43332    True    280    2.57222    50    8.0    None    200    5
15982    CROSSING_RIGHT   15.43332    True    280    2.57222    50    8.0    None    500    5
15983    CROSSING_RIGHT   15.43332    True    280    2.57222    80    8.0    None    200    5
15984    CROSSING_RIGHT   15.43332    True    280    2.57222    80    8.0    None    500    5
15985    CROSSING_RIGHT   1.543332    True    280    4.115552    -80    8.0    None    200    5
15986    CROSSING_RIGHT   1.543332    True    280    4.115552    -80    8.0    None    500    5
15987    CROSSING_RIGHT   1.543332    True    280    4.115552    -50    8.0    None    200    5
15988    CROSSING_RIGHT   1.543332    True    280    4.115552    -50    8.0    None    500    5
15989    CROSSING_RIGHT   1.543332    True    280    4.115552    -20    8.0    None    200    5
15990    CROSSING_RIGHT   1.543332    True    280    4.115552    -20    8.0    None    500    5
15991    CROSSING_RIGHT   1.543332    True    280    4.115552    -10    8.0    None    200    5
15992    CROSSING_RIGHT   1.543332    True    280    4.115552    -10    8.0    None    500    5
15993    CROSSING_RIGHT   1.543332    True    280    4.115552    0    8.0    None    200    5
15994    CROSSING_RIGHT   1.543332    True    280    4.115552    0    8.0    None    500    5
15995    CROSSING_RIGHT   1.543332    True    280    4.115552    10    8.0    None    200    5
15996    CROSSING_RIGHT   1.543332    True    280    4.115552    10    8.0    None    500    5
15997    CROSSING_RIGHT   1.543332    True    280    4.115552    20    8.0    None    200    5
15998    CROSSING_RIGHT   1.543332    True    280    4.115552    20    8.0    None    500    5
15999    CROSSING_RIGHT   1.543332    True    280    4.115552    50    8.0    None    200    5
16000    CROSSING_RIGHT   1.543332    True    280    4.115552    50    8.0    None    500    5
16001    CROSSING_RIGHT   1.543332    True    280    4.115552    80    8.0    None    200    5
16002    CROSSING_RIGHT   1.543332    True    280    4.115552    80    8.0    None    500    5
16003    CROSSING_RIGHT   2.57222    True    280    4.115552    -80    8.0    None    200    5
16004    CROSSING_RIGHT   2.57222    True    280    4.115552    -80    8.0    None    500    5
16005    CROSSING_RIGHT   2.57222    True    280    4.115552    -50    8.0    None    200    5
16006    CROSSING_RIGHT   2.57222    True    280    4.115552    -50    8.0    None    500    5
16007    CROSSING_RIGHT   2.57222    True    280    4.115552    -20    8.0    None    200    5
16008    CROSSING_RIGHT   2.57222    True    280    4.115552    -20    8.0    None    500    5
16009    CROSSING_RIGHT   2.57222    True    280    4.115552    -10    8.0    None    200    5
16010    CROSSING_RIGHT   2.57222    True    280    4.115552    -10    8.0    None    500    5
16011    CROSSING_RIGHT   2.57222    True    280    4.115552    0    8.0    None    200    5
16012    CROSSING_RIGHT   2.57222    True    280    4.115552    0    8.0    None    500    5
16013    CROSSING_RIGHT   2.57222    True    280    4.115552    10    8.0    None    200    5
16014    CROSSING_RIGHT   2.57222    True    280    4.115552    10    8.0    None    500    5
16015    CROSSING_RIGHT   2.57222    True    280    4.115552    20    8.0    None    200    5
16016    CROSSING_RIGHT   2.57222    True    280    4.115552    20    8.0    None    500    5
16017    CROSSING_RIGHT   2.57222    True    280    4.115552    50    8.0    None    200    5
16018    CROSSING_RIGHT   2.57222    True    280    4.115552    50    8.0    None    500    5
16019    CROSSING_RIGHT   2.57222    True    280    4.115552    80    8.0    None    200    5
16020    CROSSING_RIGHT   2.57222    True    280    4.115552    80    8.0    None    500    5
16021    CROSSING_RIGHT   4.115552    True    280    4.115552    -80    8.0    None    200    5
16022    CROSSING_RIGHT   4.115552    True    280    4.115552    -80    8.0    None    500    5
16023    CROSSING_RIGHT   4.115552    True    280    4.115552    -50    8.0    None    200    5
16024    CROSSING_RIGHT   4.115552    True    280    4.115552    -50    8.0    None    500    5
16025    CROSSING_RIGHT   4.115552    True    280    4.115552    -20    8.0    None    200    5
16026    CROSSING_RIGHT   4.115552    True    280    4.115552    -20    8.0    None    500    5
16027    CROSSING_RIGHT   4.115552    True    280    4.115552    -10    8.0    None    200    5
16028    CROSSING_RIGHT   4.115552    True    280    4.115552    -10    8.0    None    500    5
16029    CROSSING_RIGHT   4.115552    True    280    4.115552    0    8.0    None    200    5
16030    CROSSING_RIGHT   4.115552    True    280    4.115552    0    8.0    None    500    5
16031    CROSSING_RIGHT   4.115552    True    280    4.115552    10    8.0    None    200    5
16032    CROSSING_RIGHT   4.115552    True    280    4.115552    10    8.0    None    500    5
16033    CROSSING_RIGHT   4.115552    True    280    4.115552    20    8.0    None    200    5
16034    CROSSING_RIGHT   4.115552    True    280    4.115552    20    8.0    None    500    5
16035    CROSSING_RIGHT   4.115552    True    280    4.115552    50    8.0    None    200    5
16036    CROSSING_RIGHT   4.115552    True    280    4.115552    50    8.0    None    500    5
16037    CROSSING_RIGHT   4.115552    True    280    4.115552    80    8.0    None    200    5
16038    CROSSING_RIGHT   4.115552    True    280    4.115552    80    8.0    None    500    5
16039    CROSSING_RIGHT   5.14444    True    280    4.115552    -80    8.0    None    200    5
16040    CROSSING_RIGHT   5.14444    True    280    4.115552    -80    8.0    None    500    5
16041    CROSSING_RIGHT   5.14444    True    280    4.115552    -50    8.0    None    200    5
16042    CROSSING_RIGHT   5.14444    True    280    4.115552    -50    8.0    None    500    5
16043    CROSSING_RIGHT   5.14444    True    280    4.115552    -20    8.0    None    200    5
16044    CROSSING_RIGHT   5.14444    True    280    4.115552    -20    8.0    None    500    5
16045    CROSSING_RIGHT   5.14444    True    280    4.115552    -10    8.0    None    200    5
16046    CROSSING_RIGHT   5.14444    True    280    4.115552    -10    8.0    None    500    5
16047    CROSSING_RIGHT   5.14444    True    280    4.115552    0    8.0    None    200    5
16048    CROSSING_RIGHT   5.14444    True    280    4.115552    0    8.0    None    500    5
16049    CROSSING_RIGHT   5.14444    True    280    4.115552    10    8.0    None    200    5
16050    CROSSING_RIGHT   5.14444    True    280    4.115552    10    8.0    None    500    5
16051    CROSSING_RIGHT   5.14444    True    280    4.115552    20    8.0    None    200    5
16052    CROSSING_RIGHT   5.14444    True    280    4.115552    20    8.0    None    500    5
16053    CROSSING_RIGHT   5.14444    True    280    4.115552    50    8.0    None    200    5
16054    CROSSING_RIGHT   5.14444    True    280    4.115552    50    8.0    None    500    5
16055    CROSSING_RIGHT   5.14444    True    280    4.115552    80    8.0    None    200    5
16056    CROSSING_RIGHT   5.14444    True    280    4.115552    80    8.0    None    500    5
16057    CROSSING_RIGHT   7.71666    True    280    4.115552    -80    8.0    None    200    5
16058    CROSSING_RIGHT   7.71666    True    280    4.115552    -80    8.0    None    500    5
16059    CROSSING_RIGHT   7.71666    True    280    4.115552    -50    8.0    None    200    5
16060    CROSSING_RIGHT   7.71666    True    280    4.115552    -50    8.0    None    500    5
16061    CROSSING_RIGHT   7.71666    True    280    4.115552    -20    8.0    None    200    5
16062    CROSSING_RIGHT   7.71666    True    280    4.115552    -20    8.0    None    500    5
16063    CROSSING_RIGHT   7.71666    True    280    4.115552    -10    8.0    None    200    5
16064    CROSSING_RIGHT   7.71666    True    280    4.115552    -10    8.0    None    500    5
16065    CROSSING_RIGHT   7.71666    True    280    4.115552    0    8.0    None    200    5
16066    CROSSING_RIGHT   7.71666    True    280    4.115552    0    8.0    None    500    5
16067    CROSSING_RIGHT   7.71666    True    280    4.115552    10    8.0    None    200    5
16068    CROSSING_RIGHT   7.71666    True    280    4.115552    10    8.0    None    500    5
16069    CROSSING_RIGHT   7.71666    True    280    4.115552    20    8.0    None    200    5
16070    CROSSING_RIGHT   7.71666    True    280    4.115552    20    8.0    None    500    5
16071    CROSSING_RIGHT   7.71666    True    280    4.115552    50    8.0    None    200    5
16072    CROSSING_RIGHT   7.71666    True    280    4.115552    50    8.0    None    500    5
16073    CROSSING_RIGHT   7.71666    True    280    4.115552    80    8.0    None    200    5
16074    CROSSING_RIGHT   7.71666    True    280    4.115552    80    8.0    None    500    5
16075    CROSSING_RIGHT   10.28888    True    280    4.115552    -80    8.0    None    200    5
16076    CROSSING_RIGHT   10.28888    True    280    4.115552    -80    8.0    None    500    5
16077    CROSSING_RIGHT   10.28888    True    280    4.115552    -50    8.0    None    200    5
16078    CROSSING_RIGHT   10.28888    True    280    4.115552    -50    8.0    None    500    5
16079    CROSSING_RIGHT   10.28888    True    280    4.115552    -20    8.0    None    200    5
16080    CROSSING_RIGHT   10.28888    True    280    4.115552    -20    8.0    None    500    5
16081    CROSSING_RIGHT   10.28888    True    280    4.115552    -10    8.0    None    200    5
16082    CROSSING_RIGHT   10.28888    True    280    4.115552    -10    8.0    None    500    5
16083    CROSSING_RIGHT   10.28888    True    280    4.115552    0    8.0    None    200    5
16084    CROSSING_RIGHT   10.28888    True    280    4.115552    0    8.0    None    500    5
16085    CROSSING_RIGHT   10.28888    True    280    4.115552    10    8.0    None    200    5
16086    CROSSING_RIGHT   10.28888    True    280    4.115552    10    8.0    None    500    5
16087    CROSSING_RIGHT   10.28888    True    280    4.115552    20    8.0    None    200    5
