OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
6360    CROSSING_LEFT   2.57222    True    100    15.43332    -20    8.0    None    500    3
6361    CROSSING_LEFT   2.57222    True    100    15.43332    -10    8.0    None    200    3
6362    CROSSING_LEFT   2.57222    True    100    15.43332    -10    8.0    None    500    3
6363    CROSSING_LEFT   2.57222    True    100    15.43332    0    8.0    None    200    3
6364    CROSSING_LEFT   2.57222    True    100    15.43332    0    8.0    None    500    3
6365    CROSSING_LEFT   2.57222    True    100    15.43332    10    8.0    None    200    3
6366    CROSSING_LEFT   2.57222    True    100    15.43332    10    8.0    None    500    3
6367    CROSSING_LEFT   2.57222    True    100    15.43332    20    8.0    None    200    3
6368    CROSSING_LEFT   2.57222    True    100    15.43332    20    8.0    None    500    3
6369    CROSSING_LEFT   2.57222    True    100    15.43332    50    8.0    None    200    3
6370    CROSSING_LEFT   2.57222    True    100    15.43332    50    8.0    None    500    3
6371    CROSSING_LEFT   2.57222    True    100    15.43332    80    8.0    None    200    3
6372    CROSSING_LEFT   2.57222    True    100    15.43332    80    8.0    None    500    3
6373    CROSSING_LEFT   4.115552    True    100    15.43332    -80    8.0    None    200    3
6374    CROSSING_LEFT   4.115552    True    100    15.43332    -80    8.0    None    500    3
6375    CROSSING_LEFT   4.115552    True    100    15.43332    -50    8.0    None    200    3
6376    CROSSING_LEFT   4.115552    True    100    15.43332    -50    8.0    None    500    3
6377    CROSSING_LEFT   4.115552    True    100    15.43332    -20    8.0    None    200    3
6378    CROSSING_LEFT   4.115552    True    100    15.43332    -20    8.0    None    500    3
6379    CROSSING_LEFT   4.115552    True    100    15.43332    -10    8.0    None    200    3
6380    CROSSING_LEFT   4.115552    True    100    15.43332    -10    8.0    None    500    3
6381    CROSSING_LEFT   4.115552    True    100    15.43332    0    8.0    None    200    3
6382    CROSSING_LEFT   4.115552    True    100    15.43332    0    8.0    None    500    3
6383    CROSSING_LEFT   4.115552    True    100    15.43332    10    8.0    None    200    3
6384    CROSSING_LEFT   4.115552    True    100    15.43332    10    8.0    None    500    3
6385    CROSSING_LEFT   4.115552    True    100    15.43332    20    8.0    None    200    3
6386    CROSSING_LEFT   4.115552    True    100    15.43332    20    8.0    None    500    3
6387    CROSSING_LEFT   4.115552    True    100    15.43332    50    8.0    None    200    3
6388    CROSSING_LEFT   4.115552    True    100    15.43332    50    8.0    None    500    3
6389    CROSSING_LEFT   4.115552    True    100    15.43332    80    8.0    None    200    3
6390    CROSSING_LEFT   4.115552    True    100    15.43332    80    8.0    None    500    3
6391    CROSSING_LEFT   5.14444    True    100    15.43332    -80    8.0    None    200    3
6392    CROSSING_LEFT   5.14444    True    100    15.43332    -80    8.0    None    500    3
6393    CROSSING_LEFT   5.14444    True    100    15.43332    -50    8.0    None    200    3
6394    CROSSING_LEFT   5.14444    True    100    15.43332    -50    8.0    None    500    3
6395    CROSSING_LEFT   5.14444    True    100    15.43332    -20    8.0    None    200    3
6396    CROSSING_LEFT   5.14444    True    100    15.43332    -20    8.0    None    500    3
6397    CROSSING_LEFT   5.14444    True    100    15.43332    -10    8.0    None    200    3
6398    CROSSING_LEFT   5.14444    True    100    15.43332    -10    8.0    None    500    3
6399    CROSSING_LEFT   5.14444    True    100    15.43332    0    8.0    None    200    3
6400    CROSSING_LEFT   5.14444    True    100    15.43332    0    8.0    None    500    3
6401    CROSSING_LEFT   5.14444    True    100    15.43332    10    8.0    None    200    3
6402    CROSSING_LEFT   5.14444    True    100    15.43332    10    8.0    None    500    3
6403    CROSSING_LEFT   5.14444    True    100    15.43332    20    8.0    None    200    3
6404    CROSSING_LEFT   5.14444    True    100    15.43332    20    8.0    None    500    3
6405    CROSSING_LEFT   5.14444    True    100    15.43332    50    8.0    None    200    3
6406    CROSSING_LEFT   5.14444    True    100    15.43332    50    8.0    None    500    3
6407    CROSSING_LEFT   5.14444    True    100    15.43332    80    8.0    None    200    3
6408    CROSSING_LEFT   5.14444    True    100    15.43332    80    8.0    None    500    3
6409    CROSSING_LEFT   7.71666    True    100    15.43332    -80    8.0    None    200    3
6410    CROSSING_LEFT   7.71666    True    100    15.43332    -80    8.0    None    500    3
6411    CROSSING_LEFT   7.71666    True    100    15.43332    -50    8.0    None    200    3
6412    CROSSING_LEFT   7.71666    True    100    15.43332    -50    8.0    None    500    3
6413    CROSSING_LEFT   7.71666    True    100    15.43332    -20    8.0    None    200    3
6414    CROSSING_LEFT   7.71666    True    100    15.43332    -20    8.0    None    500    3
6415    CROSSING_LEFT   7.71666    True    100    15.43332    -10    8.0    None    200    3
6416    CROSSING_LEFT   7.71666    True    100    15.43332    -10    8.0    None    500    3
6417    CROSSING_LEFT   7.71666    True    100    15.43332    0    8.0    None    200    3
6418    CROSSING_LEFT   7.71666    True    100    15.43332    0    8.0    None    500    3
6419    CROSSING_LEFT   7.71666    True    100    15.43332    10    8.0    None    200    3
6420    CROSSING_LEFT   7.71666    True    100    15.43332    10    8.0    None    500    3
6421    CROSSING_LEFT   7.71666    True    100    15.43332    20    8.0    None    200    3
6422    CROSSING_LEFT   7.71666    True    100    15.43332    20    8.0    None    500    3
6423    CROSSING_LEFT   7.71666    True    100    15.43332    50    8.0    None    200    3
6424    CROSSING_LEFT   7.71666    True    100    15.43332    50    8.0    None    500    3
6425    CROSSING_LEFT   7.71666    True    100    15.43332    80    8.0    None    200    3
6426    CROSSING_LEFT   7.71666    True    100    15.43332    80    8.0    None    500    3
6427    CROSSING_LEFT   10.28888    True    100    15.43332    -80    8.0    None    200    3
6428    CROSSING_LEFT   10.28888    True    100    15.43332    -80    8.0    None    500    3
6429    CROSSING_LEFT   10.28888    True    100    15.43332    -50    8.0    None    200    3
6430    CROSSING_LEFT   10.28888    True    100    15.43332    -50    8.0    None    500    3
6431    CROSSING_LEFT   10.28888    True    100    15.43332    -20    8.0    None    200    3
6432    CROSSING_LEFT   10.28888    True    100    15.43332    -20    8.0    None    500    3
6433    CROSSING_LEFT   10.28888    True    100    15.43332    -10    8.0    None    200    3
6434    CROSSING_LEFT   10.28888    True    100    15.43332    -10    8.0    None    500    3
6435    CROSSING_LEFT   10.28888    True    100    15.43332    0    8.0    None    200    3
6436    CROSSING_LEFT   10.28888    True    100    15.43332    0    8.0    None    500    3
6437    CROSSING_LEFT   10.28888    True    100    15.43332    10    8.0    None    200    3
6438    CROSSING_LEFT   10.28888    True    100    15.43332    10    8.0    None    500    3
6439    CROSSING_LEFT   10.28888    True    100    15.43332    20    8.0    None    200    3
6440    CROSSING_LEFT   10.28888    True    100    15.43332    20    8.0    None    500    3
6441    CROSSING_LEFT   10.28888    True    100    15.43332    50    8.0    None    200    3
6442    CROSSING_LEFT   10.28888    True    100    15.43332    50    8.0    None    500    3
6443    CROSSING_LEFT   10.28888    True    100    15.43332    80    8.0    None    200    3
6444    CROSSING_LEFT   10.28888    True    100    15.43332    80    8.0    None    500    3
6445    CROSSING_LEFT   12.8611    True    100    15.43332    -80    8.0    None    200    3
6446    CROSSING_LEFT   12.8611    True    100    15.43332    -80    8.0    None    500    3
6447    CROSSING_LEFT   12.8611    True    100    15.43332    -50    8.0    None    200    3
6448    CROSSING_LEFT   12.8611    True    100    15.43332    -50    8.0    None    500    3
6449    CROSSING_LEFT   12.8611    True    100    15.43332    -20    8.0    None    200    3
6450    CROSSING_LEFT   12.8611    True    100    15.43332    -20    8.0    None    500    3
6451    CROSSING_LEFT   12.8611    True    100    15.43332    -10    8.0    None    200    3
6452    CROSSING_LEFT   12.8611    True    100    15.43332    -10    8.0    None    500    3
6453    CROSSING_LEFT   12.8611    True    100    15.43332    0    8.0    None    200    3
6454    CROSSING_LEFT   12.8611    True    100    15.43332    0    8.0    None    500    3
6455    CROSSING_LEFT   12.8611    True    100    15.43332    10    8.0    None    200    3
6456    CROSSING_LEFT   12.8611    True    100    15.43332    10    8.0    None    500    3
6457    CROSSING_LEFT   12.8611    True    100    15.43332    20    8.0    None    200    3
6458    CROSSING_LEFT   12.8611    True    100    15.43332    20    8.0    None    500    3
6459    CROSSING_LEFT   12.8611    True    100    15.43332    50    8.0    None    200    3
6460    CROSSING_LEFT   12.8611    True    100    15.43332    50    8.0    None    500    3
6461    CROSSING_LEFT   12.8611    True    100    15.43332    80    8.0    None    200    3
6462    CROSSING_LEFT   12.8611    True    100    15.43332    80    8.0    None    500    3
6463    CROSSING_LEFT   15.43332    True    100    15.43332    -80    8.0    None    200    3
6464    CROSSING_LEFT   15.43332    True    100    15.43332    -80    8.0    None    500    3
6465    CROSSING_LEFT   15.43332    True    100    15.43332    -50    8.0    None    200    3
6466    CROSSING_LEFT   15.43332    True    100    15.43332    -50    8.0    None    500    3
6467    CROSSING_LEFT   15.43332    True    100    15.43332    -20    8.0    None    200    3
6468    CROSSING_LEFT   15.43332    True    100    15.43332    -20    8.0    None    500    3
6469    CROSSING_LEFT   15.43332    True    100    15.43332    -10    8.0    None    200    3
6470    CROSSING_LEFT   15.43332    True    100    15.43332    -10    8.0    None    500    3
6471    CROSSING_LEFT   15.43332    True    100    15.43332    0    8.0    None    200    3
6472    CROSSING_LEFT   15.43332    True    100    15.43332    0    8.0    None    500    3
6473    CROSSING_LEFT   15.43332    True    100    15.43332    10    8.0    None    200    3
6474    CROSSING_LEFT   15.43332    True    100    15.43332    10    8.0    None    500    3
6475    CROSSING_LEFT   15.43332    True    100    15.43332    20    8.0    None    200    3
6476    CROSSING_LEFT   15.43332    True    100    15.43332    20    8.0    None    500    3
6477    CROSSING_LEFT   15.43332    True    100    15.43332    50    8.0    None    200    3
6478    CROSSING_LEFT   15.43332    True    100    15.43332    50    8.0    None    500    3
6479    CROSSING_LEFT   15.43332    True    100    15.43332    80    8.0    None    200    3
6480    CROSSING_LEFT   15.43332    True    100    15.43332    80    8.0    None    500    3
6481    CROSSING_LEFT   1.543332    True    120    1.543332    -80    8.0    None    200    3
6482    CROSSING_LEFT   1.543332    True    120    1.543332    -80    8.0    None    500    3
6483    CROSSING_LEFT   1.543332    True    120    1.543332    -50    8.0    None    200    3
6484    CROSSING_LEFT   1.543332    True    120    1.543332    -50    8.0    None    500    3
6485    CROSSING_LEFT   1.543332    True    120    1.543332    -20    8.0    None    200    3
6486    CROSSING_LEFT   1.543332    True    120    1.543332    -20    8.0    None    500    3
6487    CROSSING_LEFT   1.543332    True    120    1.543332    -10    8.0    None    200    3
6488    CROSSING_LEFT   1.543332    True    120    1.543332    -10    8.0    None    500    3
6489    CROSSING_LEFT   1.543332    True    120    1.543332    0    8.0    None    200    3
6490    CROSSING_LEFT   1.543332    True    120    1.543332    0    8.0    None    500    3
6491    CROSSING_LEFT   1.543332    True    120    1.543332    10    8.0    None    200    3
6492    CROSSING_LEFT   1.543332    True    120    1.543332    10    8.0    None    500    3
6493    CROSSING_LEFT   1.543332    True    120    1.543332    20    8.0    None    200    3
6494    CROSSING_LEFT   1.543332    True    120    1.543332    20    8.0    None    500    3
6495    CROSSING_LEFT   1.543332    True    120    1.543332    50    8.0    None    200    3
6496    CROSSING_LEFT   1.543332    True    120    1.543332    50    8.0    None    500    3
6497    CROSSING_LEFT   1.543332    True    120    1.543332    80    8.0    None    200    3
6498    CROSSING_LEFT   1.543332    True    120    1.543332    80    8.0    None    500    3
6499    CROSSING_LEFT   2.57222    True    120    1.543332    -80    8.0    None    200    3
6500    CROSSING_LEFT   2.57222    True    120    1.543332    -80    8.0    None    500    3
6501    CROSSING_LEFT   2.57222    True    120    1.543332    -50    8.0    None    200    3
6502    CROSSING_LEFT   2.57222    True    120    1.543332    -50    8.0    None    500    3
